location_id,name,distance,bearing,address_obj.street1,address_obj.street2,address_obj.city,address_obj.country,address_obj.postalcode,address_obj.address_string
10170051,Evora Olive Hotel,0.21139723986421288,southeast,Rua de Eborim 18,,Evora,Portugal,7000-659,"Rua de Eborim 18, Evora 7000-659 Portugal"
1060465,B&B Hotel Braga Lamacoes,0.10553972877885207,northwest,Avenida Dom Joao II No. 75,,Braga,Portugal,4715-303,"Avenida Dom Joao II No. 75, Braga 4715-303 Portugal"
1778203,Melia Braga,0.3538612748591626,north,"Av. General Carrilho da Silva Pinto, nr. 8",,Braga,Portugal,4715-380,"Av. General Carrilho da Silva Pinto, nr. 8, Braga 4715-380 Portugal"
573182,Hotel Do Templo,0.855477400425563,east,Bom Jesus Do Monte,Tenoes,Braga,Portugal,4715-297,"Bom Jesus Do Monte Tenoes, Braga 4715-297 Portugal"
953911,Hotel do Lago,1.0046927705555526,east,Largo do Santuario do Bom Jesus,,Braga,Portugal,4715-056,"Largo do Santuario do Bom Jesus, Braga 4715-056 Portugal"
296981,Hotel do Elevador,0.8749717615847853,east,Bom Jesus do Monte,,Braga,Portugal,4710-455,"Bom Jesus do Monte, Braga 4710-455 Portugal"
253644,Hotel do Parque,0.8994859464352307,east,Bom Jesus Do Monte,,Braga,Portugal,4715-297,"Bom Jesus Do Monte, Braga 4715-297 Portugal"
12618422,Hotel Ibn-Arrik,0.017763338508764874,southeast,Rua Alexandre Herculano 18 24,,Coimbra,Portugal,3000-019,"Rua Alexandre Herculano 18 24, Coimbra 3000-019 Portugal"
269562,Pensao Residencial Antunes,0.04923673407892911,southwest,Rua Castro Matoso 8,,Coimbra,Portugal,3000-104,"Rua Castro Matoso 8, Coimbra 3000-104 Portugal"
23512087,Pharmacia Guest House,0.4905341051924362,west,Rua Ferreira Borges 139,,Coimbra,Portugal,3000-180,"Rua Ferreira Borges 139, Coimbra 3000-180 Portugal"
6967011,Hotel Botanico de Coimbra,0.3443391495072805,south,Bairro de Sao Jose No. 15,,Coimbra,Portugal,3030-207,"Bairro de Sao Jose No. 15, Coimbra 3030-207 Portugal"
12615254,Sapientia Boutique Hotel,0.3450250377408856,west,Rua Jose Falcao N 4,,Coimbra,Portugal,3000-062,"Rua Jose Falcao N 4, Coimbra 3000-062 Portugal"
206909,Hotel ibis Coimbra Centro,0.4106027519223417,southwest,Hotel Ibis Avenida Emidio Navarro 70,Edificio Topazio,Coimbra,Portugal,3000-150,"Hotel Ibis Avenida Emidio Navarro 70 Edificio Topazio, Coimbra 3000-150 Portugal"
23400627,B&B Hotel Lisboa Montijo,0.2847080430381661,east,"Avenida D. Afonso Henriques, 34",,Montijo,Portugal,2870-154,"Avenida D. Afonso Henriques, 34, Montijo 2870-154 Portugal"
10493825,Despertar Saudade AL,0.1461590411258856,north,Praca da Republica No 8,,Coimbra,Portugal,3000-343,"Praca da Republica No 8, Coimbra 3000-343 Portugal"
231468,"Hotel Coimbra Aeminium, Affiliated by Melia",0.6453605165325434,northeast,Avenida Armando Gonsalves 20,,Coimbra,Portugal,3000-059,"Avenida Armando Gonsalves 20, Coimbra 3000-059 Portugal"
23836469,Hastens Sleep Spa - CBR Boutique Hotel,0.49514695950694754,west,Largo da Portagem 27,,Coimbra,Portugal,3000-337,"Largo da Portagem 27, Coimbra 3000-337 Portugal"
,,,,,,,,,
,,,,,,,,,
229650,Stay Hotel Coimbra Centro,0.11548001590820747,west,Avenida Fernao de Magalhaes 199,,Coimbra,Portugal,3000-176,"Avenida Fernao de Magalhaes 199, Coimbra 3000-176 Portugal"
233031,Lusitano Hotel,0.9085711648964372,west,Avenue Da Fronteira,,Coimbra,Portugal,6355,"Avenue Da Fronteira, Coimbra 6355 Portugal"
234798,Tivoli Coimbra Hotel,0.2249195775792531,northwest,Rua Joao Machado 4,,Coimbra,Portugal,3000-226,"Rua Joao Machado 4, Coimbra 3000-226 Portugal"
1676303,Vila Gale Coimbra,0.3245999331003655,northwest,Rua Abel Dias Urbano 20,,Coimbra,Portugal,3000-001,"Rua Abel Dias Urbano 20, Coimbra 3000-001 Portugal"
581930,NH Coimbra Dona Ines,0.3560543842639868,northwest,"Rua Abel Dias Urbano, 12",,Coimbra,Portugal,3000-001,"Rua Abel Dias Urbano, 12, Coimbra 3000-001 Portugal"
263805,Moderna,0.16959223813900423,south,Rua Adelino Veiga 49,,Coimbra,Portugal,3000-003,"Rua Adelino Veiga 49, Coimbra 3000-003 Portugal"
254150,Hotel Oslo Coimbra,0.17171766455276757,south,Avenida Fernao de Magalhaes 25,,Coimbra,Portugal,3000-175,"Avenida Fernao de Magalhaes 25, Coimbra 3000-175 Portugal"
1582430,Pensao Flor de Coimbra,0.21291914441224088,south,Rua do Poco 5,,Coimbra,Portugal,,"Rua do Poco 5, Coimbra Portugal"
3236070,Hotel Vitoria,0.20734083460468242,south,Rua da Sota 9 11,,Coimbra,Portugal,3000-392,"Rua da Sota 9 11, Coimbra 3000-392 Portugal"
206907,Hotel Astoria,0.27891938761008045,south,Avenida Emidio Navarro 21,,Coimbra,Portugal,3000-150,"Avenida Emidio Navarro 21, Coimbra 3000-150 Portugal"
,,,,,,,,,
1060465,B&B Hotel Braga Lamacoes,0.4701787630266993,north,Avenida Dom Joao II No. 75,,Braga,Portugal,4715-303,"Avenida Dom Joao II No. 75, Braga 4715-303 Portugal"
1778203,Melia Braga,0.7433220437395606,north,"Av. General Carrilho da Silva Pinto, nr. 8",,Braga,Portugal,4715-380,"Av. General Carrilho da Silva Pinto, nr. 8, Braga 4715-380 Portugal"
573182,Hotel Do Templo,0.9613221733094035,northeast,Bom Jesus Do Monte,Tenoes,Braga,Portugal,4715-297,"Bom Jesus Do Monte Tenoes, Braga 4715-297 Portugal"
953911,Hotel do Lago,1.0957586502916972,northeast,Largo do Santuario do Bom Jesus,,Braga,Portugal,4715-056,"Largo do Santuario do Bom Jesus, Braga 4715-056 Portugal"
296981,Hotel do Elevador,1.0135710571190137,northeast,Bom Jesus do Monte,,Braga,Portugal,4710-455,"Bom Jesus do Monte, Braga 4710-455 Portugal"
253644,Hotel do Parque,1.0274015676160544,northeast,Bom Jesus Do Monte,,Braga,Portugal,4715-297,"Bom Jesus Do Monte, Braga 4715-297 Portugal"
,,,,,,,,,
624962,Hotel Jardim,0.9192920470730247,north,Praceta Afonso V,,Aveiro,Portugal,3810-094,"Praceta Afonso V, Aveiro 3810-094 Portugal"
231461,Hotel Afonso V,0.95746420663466,north,Rua do Doutor Manuel das Neves 65,,Aveiro,Portugal,3810-101,"Rua do Doutor Manuel das Neves 65, Aveiro 3810-101 Portugal"
233032,Quinta Das Lagrimas,0.793955107192101,east,Rua Antonio Augusto Goncalves,,Coimbra,Portugal,3041-901,"Rua Antonio Augusto Goncalves, Coimbra 3041-901 Portugal"
227439,Hotel D. Luis,0.9230868383296134,east,Rotunda da Ponte Rainha Santa Isabel,,Coimbra,Portugal,3040-091,"Rotunda da Ponte Rainha Santa Isabel, Coimbra 3040-091 Portugal"
206907,Hotel Astoria,1.3158581792957291,northeast,Avenida Emidio Navarro 21,,Coimbra,Portugal,3000-150,"Avenida Emidio Navarro 21, Coimbra 3000-150 Portugal"
23836469,Hastens Sleep Spa - CBR Boutique Hotel,1.3577639083868425,northeast,Largo da Portagem 27,,Coimbra,Portugal,3000-337,"Largo da Portagem 27, Coimbra 3000-337 Portugal"
23512087,Pharmacia Guest House,1.4038901094325422,northeast,Rua Ferreira Borges 139,,Coimbra,Portugal,3000-180,"Rua Ferreira Borges 139, Coimbra 3000-180 Portugal"
,,,,,,,,,
2045073,Basic Braga by AXIS,0.7419694997411503,northeast,Largo Maximinos,,Braga,Portugal,4700,"Largo Maximinos, Braga 4700 Portugal"
262247,Urban Hotel Estacao,0.8580727072777773,northeast,Largo da Estacao 13,,Braga,Portugal,4700-223,"Largo da Estacao 13, Braga 4700-223 Portugal"
12309289,Burgus Tribute & Design Hotel,1.0760800079041268,northeast,Rua Dom Afonso Henriques 28,,Braga,Portugal,4700-030,"Rua Dom Afonso Henriques 28, Braga 4700-030 Portugal"
17599767,Porta Nova Collection House,1.0790063673556376,northeast,Rua Dom Diogo de Sousa No. 6,,Braga,Portugal,4700-422,"Rua Dom Diogo de Sousa No. 6, Braga 4700-422 Portugal"
206384,Braga Flag Hotel,0.7965152898332216,south,Rua Damiana Maria da Silva 20,,Braga,Portugal,4705-085,"Rua Damiana Maria da Silva 20, Braga 4705-085 Portugal"
624962,Hotel Jardim,0.6375688900460884,northwest,Praceta Afonso V,,Aveiro,Portugal,3810-094,"Praceta Afonso V, Aveiro 3810-094 Portugal"
575990,Melia Ria,0.6758915976131857,northwest,Cais da Fonte Nova,Lote 5,Aveiro,Portugal,3810-200,"Cais da Fonte Nova Lote 5, Aveiro 3810-200 Portugal"
231461,Hotel Afonso V,0.6895916461994319,northwest,Rua do Doutor Manuel das Neves 65,,Aveiro,Portugal,3810-101,"Rua do Doutor Manuel das Neves 65, Aveiro 3810-101 Portugal"
232114,Veneza Hotel,0.9763039485306058,north,Rua Engenheiro Luis Gomes de Carvalho 23,,Aveiro,Portugal,3800-211,"Rua Engenheiro Luis Gomes de Carvalho 23, Aveiro 3800-211 Portugal"
263939,Hotel As Americas,1.03406844840881,northwest,Rua Engenheiro Von Haff 20,,Aveiro,Portugal,3800-176,"Rua Engenheiro Von Haff 20, Aveiro 3800-176 Portugal"
227445,Hotel Imperial,1.0253647769314869,northwest,Rua do Doutor Nascimento Leitao 108,,Aveiro,Portugal,3810-108,"Rua do Doutor Nascimento Leitao 108, Aveiro 3810-108 Portugal"
263944,Hotel Aveiro Center,1.157766408476401,northwest,Rua da Arrochela 6,,Aveiro,Portugal,3810-052,"Rua da Arrochela 6, Aveiro 3810-052 Portugal"
25266193,Galeria Suite Hotel,1.1471816057456774,northwest,Rua de Jose Estevao 23,,Aveiro,Portugal,3800-202,"Rua de Jose Estevao 23, Aveiro 3800-202 Portugal"
536083,Jose Estevao Hotel,1.1511263476445714,northwest,Rua de Jose Estevao 23,,Aveiro,Portugal,3800-202,"Rua de Jose Estevao 23, Aveiro 3800-202 Portugal"
24110893,1877 Estrela Palace Hotel,1.1482096807081608,northwest,Rua de Jose Estevao 4,,Aveiro,Portugal,3800-202,"Rua de Jose Estevao 4, Aveiro 3800-202 Portugal"
231468,"Hotel Coimbra Aeminium, Affiliated by Melia",0.2377986466209496,southwest,Avenida Armando Gonsalves 20,,Coimbra,Portugal,3000-059,"Avenida Armando Gonsalves 20, Coimbra 3000-059 Portugal"
10493825,Despertar Saudade AL,0.7683316021078651,southwest,Praca da Republica No 8,,Coimbra,Portugal,3000-343,"Praca da Republica No 8, Coimbra 3000-343 Portugal"
23400627,B&B Hotel Lisboa Montijo,0.7037265476545124,south,"Avenida D. Afonso Henriques, 34",,Montijo,Portugal,2870-154,"Avenida D. Afonso Henriques, 34, Montijo 2870-154 Portugal"
12618422,Hotel Ibn-Arrik,0.886826097893683,southwest,Rua Alexandre Herculano 18 24,,Coimbra,Portugal,3000-019,"Rua Alexandre Herculano 18 24, Coimbra 3000-019 Portugal"
269562,Pensao Residencial Antunes,0.9266645574514099,southwest,Rua Castro Matoso 8,,Coimbra,Portugal,3000-104,"Rua Castro Matoso 8, Coimbra 3000-104 Portugal"
23512087,Pharmacia Guest House,1.205353599570667,southwest,Rua Ferreira Borges 139,,Coimbra,Portugal,3000-180,"Rua Ferreira Borges 139, Coimbra 3000-180 Portugal"
12615254,Sapientia Boutique Hotel,1.1600140221228594,southwest,Rua Jose Falcao N 4,,Coimbra,Portugal,3000-062,"Rua Jose Falcao N 4, Coimbra 3000-062 Portugal"
206909,Hotel ibis Coimbra Centro,1.255179137821555,southwest,Hotel Ibis Avenida Emidio Navarro 70,Edificio Topazio,Coimbra,Portugal,3000-150,"Hotel Ibis Avenida Emidio Navarro 70 Edificio Topazio, Coimbra 3000-150 Portugal"
23836469,Hastens Sleep Spa - CBR Boutique Hotel,1.2452442020772383,southwest,Largo da Portagem 27,,Coimbra,Portugal,3000-337,"Largo da Portagem 27, Coimbra 3000-337 Portugal"
,,,,,,,,,
1185761,Hotel Joao Paulo II,0.7148405516665293,southwest,Avenida Nossa Senhora do Sameiro 60,,Braga,Portugal,4715-616,"Avenida Nossa Senhora do Sameiro 60, Braga 4715-616 Portugal"
573182,Hotel Do Templo,0.925587180451579,northwest,Bom Jesus Do Monte,Tenoes,Braga,Portugal,4715-297,"Bom Jesus Do Monte Tenoes, Braga 4715-297 Portugal"
953911,Hotel do Lago,0.8103019693174804,northwest,Largo do Santuario do Bom Jesus,,Braga,Portugal,4715-056,"Largo do Santuario do Bom Jesus, Braga 4715-056 Portugal"
253644,Hotel do Parque,0.940727372073889,northwest,Bom Jesus Do Monte,,Braga,Portugal,4715-297,"Bom Jesus Do Monte, Braga 4715-297 Portugal"
296981,Hotel do Elevador,0.9744255235340611,northwest,Bom Jesus do Monte,,Braga,Portugal,4710-455,"Bom Jesus do Monte, Braga 4710-455 Portugal"
1140650,M'Ar De Ar Aqueduto,0.09196792341962176,west,Rua Candido dos Reis 72,,Evora,Portugal,7000-582,"Rua Candido dos Reis 72, Evora 7000-582 Portugal"
253488,Albergaria Do Calvario,0.12097032404267762,west,Travessa Dos Lagares 3,,Evora,Portugal,7000-565,"Travessa Dos Lagares 3, Evora 7000-565 Portugal"
506848,Stay Hotel Evora Centro,0.26793904573588867,south,Travessa da Milheira 19,,Evora,Portugal,7000-545,"Travessa da Milheira 19, Evora 7000-545 Portugal"
304420,Casa de Sam Pedro,0.757759453033557,west,Quinta de Sam Pedro,,Evora,Portugal,7000-173,"Quinta de Sam Pedro, Evora 7000-173 Portugal"
5016385,Moov Hotel Evora,0.45007554206906236,south,Rua do Raimundo 99,,Evora,Portugal,7000-661,"Rua do Raimundo 99, Evora 7000-661 Portugal"
253490,M'AR De AR Muralhas,0.40702046420683213,south,Travessa da Palmeira 4,ex. Hotel da Cartuxa,Evora,Portugal,7000-546,"Travessa da Palmeira 4 ex. Hotel da Cartuxa, Evora 7000-546 Portugal"
206917,ibis Evora,0.6286233956696302,south,Rua de Viana 18,Qta. Tapada Urb. Muralha,Evora,Portugal,7000-968,"Rua de Viana 18 Qta. Tapada Urb. Muralha, Evora 7000-968 Portugal"
506100,Vitoria Stone Hotel,0.7506903739686412,south,Rua Diana de Liz 5,,Evora,Portugal,7005-413,"Rua Diana de Liz 5, Evora 7005-413 Portugal"
7899143,Vila Gale Evora,0.591568024212808,south,Avenida Tulio Espanca,,Evora,Portugal,7005-840,"Avenida Tulio Espanca, Evora 7005-840 Portugal"
207107,Pousada Convento de Evora,0.3053282037906497,southeast,Largo do Conde de Vila Flor 4,,Evora,Portugal,7000-804,"Largo do Conde de Vila Flor 4, Evora 7000-804 Portugal"
23508491,Urban City,0.05100028213428063,southeast,Rua dos Mercadores 24,,Aveiro,Portugal,3800-225,"Rua dos Mercadores 24, Aveiro 3800-225 Portugal"
2258039,Hotel Aveiro Palace,0.07811102853071993,southeast,Rua de Viana do Castelo 4,,Aveiro,Portugal,3800-275,"Rua de Viana do Castelo 4, Aveiro 3800-275 Portugal"
536083,Jose Estevao Hotel,0.07084731761245902,southeast,Rua de Jose Estevao 23,,Aveiro,Portugal,3800-202,"Rua de Jose Estevao 23, Aveiro 3800-202 Portugal"
24110893,1877 Estrela Palace Hotel,0.07358183798506646,southeast,Rua de Jose Estevao 4,,Aveiro,Portugal,3800-202,"Rua de Jose Estevao 4, Aveiro 3800-202 Portugal"
25266193,Galeria Suite Hotel,0.07459660070600907,southeast,Rua de Jose Estevao 23,,Aveiro,Portugal,3800-202,"Rua de Jose Estevao 23, Aveiro 3800-202 Portugal"
456682,Hotel Moliceiro,0.09853212363930725,southwest,Rua do Doutor Barbosa de Magalhaes 15 17,Rua João Mendonça,Aveiro,Portugal,3800-154,"Rua do Doutor Barbosa de Magalhaes 15 17 Rua João Mendonça, Aveiro 3800-154 Portugal"
1740691,Hotel das Salinas,0.18548359107611348,southwest,Rua da Liberdade 10,Gloria,Aveiro,Portugal,3810-126,"Rua da Liberdade 10 Gloria, Aveiro 3810-126 Portugal"
263944,Hotel Aveiro Center,0.19043334733966577,south,Rua da Arrochela 6,,Aveiro,Portugal,3810-052,"Rua da Arrochela 6, Aveiro 3810-052 Portugal"
227445,Hotel Imperial,0.21749689721821885,southeast,Rua do Doutor Nascimento Leitao 108,,Aveiro,Portugal,3810-108,"Rua do Doutor Nascimento Leitao 108, Aveiro 3810-108 Portugal"
231461,Hotel Afonso V,0.5341625281056337,southeast,Rua do Doutor Manuel das Neves 65,,Aveiro,Portugal,3810-101,"Rua do Doutor Manuel das Neves 65, Aveiro 3810-101 Portugal"
23400627,B&B Hotel Lisboa Montijo,0.7525409915010837,northwest,"Avenida D. Afonso Henriques, 34",,Montijo,Portugal,2870-154,"Avenida D. Afonso Henriques, 34, Montijo 2870-154 Portugal"
6967011,Hotel Botanico de Coimbra,0.6302956841636516,northwest,Bairro de Sao Jose No. 15,,Coimbra,Portugal,3030-207,"Bairro de Sao Jose No. 15, Coimbra 3030-207 Portugal"
206909,Hotel ibis Coimbra Centro,1.0563135586716228,northwest,Hotel Ibis Avenida Emidio Navarro 70,Edificio Topazio,Coimbra,Portugal,3000-150,"Hotel Ibis Avenida Emidio Navarro 70 Edificio Topazio, Coimbra 3000-150 Portugal"
12615254,Sapientia Boutique Hotel,1.076442723990289,northwest,Rua Jose Falcao N 4,,Coimbra,Portugal,3000-062,"Rua Jose Falcao N 4, Coimbra 3000-062 Portugal"
12618422,Hotel Ibn-Arrik,0.8468123235096116,northwest,Rua Alexandre Herculano 18 24,,Coimbra,Portugal,3000-019,"Rua Alexandre Herculano 18 24, Coimbra 3000-019 Portugal"
269562,Pensao Residencial Antunes,0.8682577321234793,northwest,Rua Castro Matoso 8,,Coimbra,Portugal,3000-104,"Rua Castro Matoso 8, Coimbra 3000-104 Portugal"
10493825,Despertar Saudade AL,0.9800801535275581,northwest,Praca da Republica No 8,,Coimbra,Portugal,3000-343,"Praca da Republica No 8, Coimbra 3000-343 Portugal"
231468,"Hotel Coimbra Aeminium, Affiliated by Melia",0.3479210305013085,west,Avenida Armando Gonsalves 20,,Coimbra,Portugal,3000-059,"Avenida Armando Gonsalves 20, Coimbra 3000-059 Portugal"
10493825,Despertar Saudade AL,0.7244203408219061,southwest,Praca da Republica No 8,,Coimbra,Portugal,3000-343,"Praca da Republica No 8, Coimbra 3000-343 Portugal"
23400627,B&B Hotel Lisboa Montijo,0.5325793281755399,southwest,"Avenida D. Afonso Henriques, 34",,Montijo,Portugal,2870-154,"Avenida D. Afonso Henriques, 34, Montijo 2870-154 Portugal"
12618422,Hotel Ibn-Arrik,0.7874777823684674,southwest,Rua Alexandre Herculano 18 24,,Coimbra,Portugal,3000-019,"Rua Alexandre Herculano 18 24, Coimbra 3000-019 Portugal"
269562,Pensao Residencial Antunes,0.8352873462491283,southwest,Rua Castro Matoso 8,,Coimbra,Portugal,3000-104,"Rua Castro Matoso 8, Coimbra 3000-104 Portugal"
6967011,Hotel Botanico de Coimbra,0.9949056839594885,southwest,Bairro de Sao Jose No. 15,,Coimbra,Portugal,3030-207,"Bairro de Sao Jose No. 15, Coimbra 3030-207 Portugal"
12615254,Sapientia Boutique Hotel,1.1181352534820437,southwest,Rua Jose Falcao N 4,,Coimbra,Portugal,3000-062,"Rua Jose Falcao N 4, Coimbra 3000-062 Portugal"
1225207,Hotel Residencial Sao Nicolau,0.6648308797797078,northwest,Avenida Joao XXI 732,,Braga,Portugal,4715-036,"Avenida Joao XXI 732, Braga 4715-036 Portugal"
249553,Ibis Budget Braga Centro,0.5982503519264761,northwest,Avenida da Liberdade 96,,Braga,Portugal,4715-037,"Avenida da Liberdade 96, Braga 4715-037 Portugal"
1718130,Hotel Joao XXI,0.641400033569971,northwest,Avenida Joao XXI 849,,Braga,Portugal,4715-035,"Avenida Joao XXI 849, Braga 4715-035 Portugal"
4053170,Mercure Braga Centro,0.671280345775444,northwest,Praceta Joao XXI,,Braga,Portugal,4715-036,"Praceta Joao XXI, Braga 4715-036 Portugal"
13804355,Vila Gale Collection Braga,0.9432644475451096,northwest,Largo Carlos Amarante,,Braga,Portugal,4700-308,"Largo Carlos Amarante, Braga 4700-308 Portugal"
1899880,Residencial Dora,0.8862068287838035,northwest,Largo Senhora-a-Branca 92 94,,Braga,Portugal,4710-926,"Largo Senhora-a-Branca 92 94, Braga 4710-926 Portugal"
613552,Hotel Bracara Augusta,0.9411127405140112,northwest,Avenida Central no 134,,Braga,Portugal,4710-229,"Avenida Central no 134, Braga 4710-229 Portugal"
633325,Hotel Residencial Avenida,1.0615420076892323,northwest,Avenida Central,,Braga,Portugal,4710-228,"Avenida Central, Braga 4710-228 Portugal"
324282,Hotel Senhora-a-Branca,0.900604830992287,northwest,Largo Sra. A. Branca 58,,Braga,Portugal,4710-443,"Largo Sra. A. Branca 58, Braga 4710-443 Portugal"
1060465,B&B Hotel Braga Lamacoes,1.1183078005356744,northeast,Avenida Dom Joao II No. 75,,Braga,Portugal,4715-303,"Avenida Dom Joao II No. 75, Braga 4715-303 Portugal"
624962,Hotel Jardim,1.218785266848749,northwest,Praceta Afonso V,,Aveiro,Portugal,3810-094,"Praceta Afonso V, Aveiro 3810-094 Portugal"
231461,Hotel Afonso V,1.2741080891301382,northwest,Rua do Doutor Manuel das Neves 65,,Aveiro,Portugal,3810-101,"Rua do Doutor Manuel das Neves 65, Aveiro 3810-101 Portugal"
1140650,M'Ar De Ar Aqueduto,0.15223372600133933,west,Rua Candido dos Reis 72,,Evora,Portugal,7000-582,"Rua Candido dos Reis 72, Evora 7000-582 Portugal"
253488,Albergaria Do Calvario,0.18445041954781835,west,Travessa Dos Lagares 3,,Evora,Portugal,7000-565,"Travessa Dos Lagares 3, Evora 7000-565 Portugal"
506848,Stay Hotel Evora Centro,0.2837032955671226,south,Travessa da Milheira 19,,Evora,Portugal,7000-545,"Travessa da Milheira 19, Evora 7000-545 Portugal"
304420,Casa de Sam Pedro,0.8197543086906224,west,Quinta de Sam Pedro,,Evora,Portugal,7000-173,"Quinta de Sam Pedro, Evora 7000-173 Portugal"
5016385,Moov Hotel Evora,0.4615464559196636,south,Rua do Raimundo 99,,Evora,Portugal,7000-661,"Rua do Raimundo 99, Evora 7000-661 Portugal"
253490,M'AR De AR Muralhas,0.4304041782175426,south,Travessa da Palmeira 4,ex. Hotel da Cartuxa,Evora,Portugal,7000-546,"Travessa da Palmeira 4 ex. Hotel da Cartuxa, Evora 7000-546 Portugal"
206917,ibis Evora,0.6419637050243878,south,Rua de Viana 18,Qta. Tapada Urb. Muralha,Evora,Portugal,7000-968,"Rua de Viana 18 Qta. Tapada Urb. Muralha, Evora 7000-968 Portugal"
506100,Vitoria Stone Hotel,0.760972006011247,south,Rua Diana de Liz 5,,Evora,Portugal,7005-413,"Rua Diana de Liz 5, Evora 7005-413 Portugal"
7899143,Vila Gale Evora,0.6212795326851724,southwest,Avenida Tulio Espanca,,Evora,Portugal,7005-840,"Avenida Tulio Espanca, Evora 7005-840 Portugal"
207107,Pousada Convento de Evora,0.25643563289891813,southeast,Largo do Conde de Vila Flor 4,,Evora,Portugal,7000-804,"Largo do Conde de Vila Flor 4, Evora 7000-804 Portugal"
